Date,Lo 10,Dec-02,Dec-03,Dec-04,Dec-05,Dec-06,Dec-07,Dec-08,Dec-09,Hi 10
192809,3.18,2.59,3.03,1.51,3.5,1.95,1.16,2.78,7.95,4.65
192810,1.43,2.04,1.11,3.22,1.24,0.96,-0.41,2.72,2.92,-3.8
192811,10.7,13.35,9.9,11.26,18.84,13.14,8.38,11,16.13,11.97
192812,0.83,0.83,1.35,1.44,0.4,-1.58,0.48,1.91,-0.67,-0.31
192901,6.41,5.81,6.87,10.28,2.63,1.79,4.22,3.28,0.01,4.82
192902,-0.42,-1.86,0.45,1.46,1.37,0.49,-0.49,2.74,2.57,1.37
192903,-0.15,-2.41,-4.35,1.92,3.24,2.41,-1.19,-0.3,-1.2,-3.35
192904,1.63,3.56,2.31,2.28,0.69,1.04,-0.3,2.27,3.15,0.31
192905,-7.34,-1.68,-5.77,-7.69,-3.46,-3.38,-0.17,-9.18,-3.68,-9.55
192906,10.14,16.34,14.29,12.09,12.29,5.82,7.4,8.59,5.11,7.19
192907,2.05,4.41,5.76,5.73,5.85,3.75,8.22,4.39,6.07,3.2
192908,6.01,7.02,9.56,11.61,10.96,11.96,13.79,7.14,5.36,0.76
192909,-6.46,-2.95,-1.59,-5.21,-4.06,-3.96,-6.9,-6.09,-5.99,-5.18
192910,-25.66,-23.87,-21.39,-19.42,-14.95,-11.9,-11.71,-11.04,-11.56,-18.06
192911,-13.8,-12.43,-16.8,-15.49,-10.68,-8.13,-10.41,-8.05,-8.32,-14.98
192912,2.77,5.1,2.65,1.56,-0.75,0.9,0.73,-0.06,1.73,8.77
193001,7.71,5.58,7.56,7.93,1.36,1.97,5.51,3.92,2.41,5.67
193002,2.43,3.95,4.91,4.75,2.64,-1.57,2.15,0.14,4.37,0.38
193003,6.83,6.53,7.17,4.96,9.52,12.41,5.79,5.9,5.93,7.91
193004,-2.24,1.41,-6.3,0.74,-1.88,0.65,-5.39,-6.57,-5.03,-10.05
193005,0.67,-0.09,1.31,-3.09,-2.32,-2.22,-1.63,-1.35,-1.94,-2.25
193006,-18.59,-16.72,-17.47,-16.05,-12.42,-15.68,-9.97,-11.75,-12.75,-22.19
193007,5.1,5.38,3.49,5.13,3.57,3.47,-0.44,5.47,3.6,-1.33
193008,1.95,0.23,0.08,-1.62,0.31,-0.83,-2.62,-1.27,-4.61,0.25
193009,-12.88,-12.25,-11.77,-12.81,-9.92,-10.86,-12.14,-16.17,-21.93,-20.89
193010,-10.85,-8.97,-7.27,-7.2,-6.19,-9.95,-8.93,-10.66,-14.09,-12.09
193011,-4.5,1.14,-1.67,-0.12,-4.48,-4.43,-4.19,-6.37,-3.47,-4.51
193012,-5.55,-5.63,-7.48,-10,-6.89,-11.91,-13.35,-9.19,-19.53,-15.09
193101,3.73,6,4.41,6.43,6.56,11.02,14.71,12.95,16.57,20.21
193102,13.79,13.98,9.02,10.65,5.08,9.22,3.79,11.45,22.05,11.43
193103,-3.87,-3.76,-7.23,-9.88,-9.13,-8.53,-10.98,-9.06,-5.63,-9.57
193104,-9.87,-8.47,-7.98,-10.71,-11.03,-12.75,-12.26,-12.1,-14.48,-17.14
193105,-10.81,-12.75,-10.63,-13.29,-17.49,-15.72,-18.45,-19.17,-20.14,-14.18
193106,13,12.72,13.35,15.18,14.47,16.99,21.09,24.12,23.56,27.57
193107,-5.17,-5.62,-4.58,-9.46,-8.1,-13.46,-10.51,-11.04,-9.63,-5.22
193108,-0.76,1.38,4.63,-2.97,-0.54,-0.76,-0.69,-1.97,1.47,-6.88
193109,-30.65,-27.01,-27.15,-22.79,-29,-33.71,-33.91,-32.21,-38.88,-34.68
193110,9.92,8.25,10.45,2.55,3.05,3.81,6.88,8.36,13.01,5.08
193111,-5.6,-6.4,-7.02,-15.14,-18.27,-14.66,-17.4,-14.55,-10.78,-9.03
193112,-10.49,-10.8,-15.42,-17.39,-15.45,-23.2,-21.99,-19.38,-23.15,-26.71
193201,-4.15,-2.84,-2.37,0.6,-2.09,7.69,6.61,7.85,5.75,18.33
193202,5.26,9.79,7.22,2.74,2.27,1.65,-1.76,-0.8,3.74,-0.64
193203,-10.95,-10.91,-7.24,-16.32,-6.66,-21.05,-16.95,-16.21,-8.13,-14.12
193204,-20.47,-14.36,-18.47,-22.41,-17.73,-18.36,-18.79,-16.85,-17.59,-23.12
193205,-22,-18.28,-14.31,-23.9,-23.88,-32.47,-27.03,-24.38,-19.58,-17.91
193206,-1.4,-4.78,2.51,-4.67,1.1,4.51,10.16,5.58,7.82,-1.43
193207,30.12,23.02,34.56,42.63,46.49,48.82,55.68,63.34,73.81,74.66
193208,30.7,31.44,32.8,52.75,41.55,62.33,54.27,60.03,72.6,98.65
193209,0.99,-0.13,-6.85,-4.62,-10.11,-5.03,-3.58,-6.25,-4.89,-12.24
193210,-12.96,-9.53,-8.41,-20.69,-12.53,-21.08,-18.34,-22.6,-24.73,-25.76
193211,-3.36,-2.8,-1.18,-6.71,-9.42,-10.96,-7.68,-13.8,-18.33,-19.65
193212,7.9,6.12,5.76,6.1,2.78,-0.34,-5.91,-6.09,-3.74,-9.32
193301,-0.21,-0.21,0.87,-1.1,0.65,10.04,1.9,8,9.41,17.28
193302,-16.02,-13.18,-16.13,-20.69,-13.6,-17.63,-16.74,-16.41,-21.2,-21.72
193303,3.81,-3.65,4.16,16.09,7.08,8.12,10.17,7.2,10.92,13.78
193304,42.16,21.93,37.78,57.79,47.09,50.63,57.08,56.18,57.11,62.2
193305,17.94,17.66,14.99,29.31,27.6,23.6,35.31,44.45,52.73,62.79
193306,11.74,10.95,12.04,15.33,13.76,17.41,18.32,21.44,20.11,22.14
193307,-8.86,-8.35,-10.17,-14.3,-14.72,-8.62,-12.8,-9.06,-12.82,0.98
193308,8.56,9.63,15.75,18.37,14.62,16.05,11.84,16,21.91,12.32
193309,-8.76,-10.25,-7.21,-9.13,-10.8,-15.99,-16.14,-15.14,-22.64,-29.58
193310,-6.79,-6.58,-4.51,-7.25,-9.93,-12.46,-15.58,-17.1,-18.11,-15.72
193311,7.26,11.07,9.84,10.61,15,7.97,11.65,13.81,9.9,7.04
193312,-0.89,3.41,3.26,-1.04,0.95,4.17,6.71,0.47,7.44,3.77
193401,12.09,9.08,9.13,14.57,16.45,22.02,19.67,19.11,30.15,47.29
193402,-4.59,-1.14,-2.15,-2.34,-4.2,-1.86,-1.99,-4.08,-1.04,-0.06
193403,1.38,-0.56,-0.36,2.12,-0.97,-0.4,-0.84,-0.54,-1.42,1.52
193404,-0.56,-2.7,-1.19,-0.31,-2.35,-1.09,-6.22,-3.11,-5.07,-5.97
193405,-5.29,-7.05,-6.48,-8.22,-6.2,-10.02,-12.59,-11.17,-16.37,-14.06
193406,1.91,2.59,3.64,1.32,2.69,2.19,3.31,3.43,1.63,-2.48
193407,-7.44,-8.4,-10.19,-7.38,-13.57,-16.8,-20.84,-17.75,-29.76,-30.03
193408,5.89,5.17,7.28,3.94,3.58,7.39,6.37,4.27,7.78,13.1
193409,0.09,-0.41,-0.81,0.39,-0.42,-0.96,-0.75,-1.7,0.3,1.9
193410,0.22,1.46,-3.03,-0.31,-6.07,-1.56,-6.48,-6.55,-7.22,-7.75
193411,10.55,11.34,9.04,2.67,7.52,7.71,8.88,15.52,6.4,2.89
193412,-0.04,3.66,0.09,1.14,-1.71,2.09,2.13,-0.17,-4.01,-3.34
193501,-2.95,-0.57,-5.3,-2.32,-2.49,-3.04,-7.35,-6.73,-12.03,-8.39
193502,-0.13,1.04,-4.1,0.48,-3.8,-2.56,-6.45,-10.19,-15.35,-13.15
193503,-3.78,-3.12,-1.26,-3.54,-2.08,-2.7,-10.4,-7.56,-7.74,-12.92
193504,6.66,7.67,11.1,9.6,9,11.27,11.46,12.47,13.65,11.78
193505,2.56,2.37,4.74,4.95,2.38,6.33,1.54,3,5.19,3.54
193506,6.58,6.57,5.81,6.1,2.9,7.7,7.38,5.59,10.57,6.21
193507,5.53,9.34,4.8,7.3,5.17,6.33,8.37,21.93,16.12,6.81
193508,2.89,2.28,2.53,1.06,2.3,2.45,4.9,1.81,7.07,8.55
193509,3.93,6.54,1.42,-0.63,2.45,0.22,0.39,3.8,-0.36,-1.52
193510,4.52,8.48,7.53,8.86,4.82,12.09,9.82,5.47,6.73,6.3
193511,2.6,3.03,4.68,5.5,7.26,2.97,5.99,9.99,15.56,25.75
193512,3.55,2.35,3.5,4.74,3.58,12.03,6.91,7.37,9.97,3.48
193601,3,3.8,3.12,8.07,6.6,12.32,14.46,9.34,15.37,18.68
193602,1.14,2.79,1.53,1.65,4.49,3.74,1.11,11.04,4.03,6.44
193603,0.73,5.45,-0.71,2.22,-1.9,-0.77,2.07,2.35,-1.87,-4.01
193604,-6.13,-7.9,-8.36,-8.61,-7.2,-8.73,-10.95,-11.01,-10.59,-12.33
193605,5.28,5.52,2.82,5.08,4.89,4.79,6,5.5,5.97,11.63
193606,2.8,4.72,2.07,0.98,2.37,2.23,2.84,-0.58,0.81,-0.43
193607,8.27,1.78,5.18,7.13,5.01,7.61,7.31,13.16,9.72,13.88
193608,-0.46,1.23,1.7,0.58,0.83,0.87,1.17,4.37,3.65,6.5
193609,0.6,0.81,2.58,0.81,0.87,1.57,2.75,1.08,-0.1,2.59
193610,7.13,5.35,5.19,4.23,7.07,14.75,10.12,11.31,6.04,2.72
193611,2.29,5.7,4.47,3.23,3.36,2.85,4.85,1.02,0.96,-1.9
193612,-2.03,-2.21,0.32,0.07,0.3,4.74,7.89,1.89,1.62,1.26
193701,5.09,1.17,2.84,4.69,-0.11,1.66,3.75,3.77,11.23,6.36
193702,-0.04,-0.58,0.32,1.25,-1.06,4.42,0.3,4.24,8.76,13.28
193703,-2.37,-1.31,-0.12,-3.23,-1.43,3.45,0.67,3.64,6.5,12.26
193704,-6.95,-7.04,-6.35,-6.06,-5.3,-9.02,-5.44,-11.25,-11.33,-9.19
193705,0.47,0.67,-1.52,-2.86,0.36,-0.82,-1.36,-3.39,-1.83,-5.9
193706,-4.94,-3.45,-2.72,-3.87,-2.12,-3.63,-3.3,-6.58,-6.36,-17.61
193707,7.51,10.06,11.56,9.61,8.24,6.15,9.41,11.31,11.46,8.6
193708,-3.85,-2.26,-8.41,-3.76,-6.21,-3.99,-4.35,-7.26,-6.81,-10.84
193709,-12.5,-11.65,-14.52,-16.97,-14.69,-7.12,-15.58,-17.57,-20.28,-23.08
193710,-9.92,-10.51,-10.18,-8.51,-7.62,-6.54,-9.22,-10.68,-15.63,-19.44
193711,-7.67,-10.07,-8.93,-9.56,-10.27,-5.59,-6.91,-7.52,-8.53,-11.33
193712,-1.58,-6.5,-6.6,-3.76,-2.32,-2.48,-5.18,-7.61,-4.18,-15.59
193801,-0.08,3.8,0.36,0.98,1.87,-2.38,0.69,1.09,-1.29,-2.12
193802,5.95,6.31,7.79,7.05,8.7,1.76,6.32,5.96,4.2,12.2
193803,-23.64,-23.06,-24.88,-23.4,-25.01,-19.6,-24.7,-27.4,-29.49,-43.98
193804,11.36,16.14,15.94,14.43,15.84,13.4,15.75,19.62,11.53,20.56
193805,-2.97,-4.21,-4.06,-6.61,-4,-1.01,-6.2,-6.75,-5.48,-4.71
193806,26.97,24.15,26.6,27.4,22.42,16.73,22.21,26.17,31.93,38.16
193807,6.06,11.03,4.35,7.97,7.98,7.27,7.22,7.2,11.16,16.9
193808,-0.78,1.2,-1.67,-6.7,-4.89,-6.15,-5.69,-3.25,-8.32,-8.06
193809,1.63,0.55,1.58,1.13,-0.57,0.54,0.24,0.27,-1.62,-4.93
193810,6.72,7.89,6.66,4.7,9.14,4.31,15.56,10.15,19.61,18.08
193811,-1.25,-2.02,-0.41,-0.69,-3.27,-2.55,-3.15,-2.73,-2.94,-5.77
193812,4.4,2.28,3.05,5.63,4.65,2.72,3.43,5.2,9.71,11.57
193901,-5.43,-6.75,-3.66,-6.7,-5.11,-6.73,-6.98,-9.28,-11.45,-14.26
193902,2.21,3.85,4.52,1.51,4.65,2.27,5.9,6.28,7.1,7.78
193903,-8.79,-14.32,-7.51,-12.05,-14.97,-11.69,-18.77,-17.57,-23.72,-28.67
193904,-0.84,0.09,0.59,0.12,0.01,-0.47,-0.12,-4.12,-1.19,-0.02
193905,6.75,7.56,6.7,5.54,7.06,3.77,6.71,8.47,10.21,10.31
193906,-3.63,-5.48,-4.57,-7.1,-5.69,-5.16,-8.52,-8.93,-12.94,-14.98
193907,9.91,13.32,11.91,7.57,8.7,10.52,10.39,9.18,15.89,20.49
193908,-5.01,-7.49,-8.27,-4.78,-7.03,-8.05,-7.31,-7.46,-11.86,-18.04
193909,10.59,17.03,17.89,10.76,16.9,19.99,32.41,30.33,46.65,67.81
193910,0.63,-0.79,0.04,0.12,0.19,-1.19,-3.08,-3.24,-4.25,-6.96
193911,-1.77,-3.27,-4.29,-1.65,-4.48,-3.51,-7.92,-6.57,-10.44,-17.5
193912,3.87,3.46,3.14,2.32,3.73,3.38,0.94,0.25,1.89,0.5
194001,-2.23,-2,-2.51,-1.48,-2.56,-1.39,-5.01,-2.86,-4.61,-8.97
194002,0.77,1.26,2.94,1.35,0.82,1.54,2.24,1.76,1.94,1.59
194003,2.48,2.91,1.29,0.91,1.97,1.95,2.17,2.75,2.49,0.71
194004,0.37,-0.37,-0.47,-0.15,0.56,1.39,0.19,2.13,0.94,-1.62
194005,-19.83,-24.98,-23.43,-18.97,-22.82,-24.07,-22.42,-22.85,-25.75,-35.42
194006,3.47,6.84,5.65,7.86,10.88,9.14,5.78,4.87,14.99,14.28
194007,3.45,5.11,2.14,2.54,3.27,4.05,3.44,3.72,3.27,2.17
194008,2.96,2.69,0.48,2.26,0.44,4.87,2.05,3.56,2.22,4.13
194009,3.56,3.38,2.35,2.91,0.56,0.7,0.67,0.62,2.62,3.03
194010,-0.16,1.98,2.2,4.3,5.76,6.99,9.72,6.52,11.08,5.86
194011,-2.52,-2.59,-0.21,-1.69,-0.91,-0.46,-1.3,3.28,-4.42,-4.43
194012,0.55,-0.51,1.39,1.03,0.56,-1,1.78,-0.85,1.81,-1.66
194101,-6.3,-4.48,-3.22,-4.97,-2.84,-3.19,-3.59,-2.33,-1.82,2.53
194102,-1.8,-0.9,-1.79,-1.56,-0.95,-2.18,-1.89,-1,-0.02,-1.37
194103,0.45,0.65,0.63,0.87,2.15,0.2,0.8,2.73,3,6.22
194104,-6.29,-6.87,-6.63,-5.89,-3.5,-5.6,-3.99,-2.81,-2.64,-1.4
194105,1.49,0.48,0.39,2.68,2.93,1.13,2.29,3.74,0.5,1.16
194106,6.64,5.97,5.43,5.13,6.45,5.7,5.24,3.33,4.12,4.48
194107,4.3,5.21,2.24,6.58,8.58,8.2,11.29,8.61,15.51,20.05
194108,0.94,0.42,0.34,-0.35,-0.48,-2.42,-0.04,-1.95,-0.99,-2.95
194109,-0.05,0.65,-0.53,-1.91,-2.15,-2.96,-1.32,-1.48,0.43,-4.45
194110,-6.95,-5.79,-4.88,-4.74,-4.21,-1.63,-3.14,-2.31,-3.26,-6.76
194111,-1.61,-2.27,-3.27,-1.37,-1.57,1.4,-2.24,-1.21,-1.58,-5.12
194112,-3.1,-4.58,-7.35,-0.55,-6.42,-3.2,-7.08,-10.05,-10.21,-8.55
194201,-3.95,0.45,0.89,0.26,3.96,-1.6,2.96,10.1,8.39,18.68
194202,-2.88,-1.54,-1.71,-2.48,-2.71,-3.57,-1.57,-2.75,-4.81,1.94
194203,-5.91,-4.4,-6.57,-7.27,-8.51,-7.31,-5.71,-5.9,-5.33,-7.17
194204,-3.01,-5.33,-6.75,-5.63,-2.87,-4.52,-4.52,-3.19,-2.55,-2.52
194205,7.59,8.07,6.35,5.05,4.23,5.64,3.57,1.56,1.04,-2.46
194206,4.43,4.22,-0.23,3.5,2.64,1.31,2.77,2.76,2.76,2.53
194207,1.89,2.7,3.91,4.89,2.93,4.17,4.54,6.81,3.36,11.84
194208,0.99,2.13,2.42,1.28,0.74,2.3,3.28,3.65,5.91,2.47
194209,3.37,2.12,1.95,3.9,2.05,1.76,2.42,2.77,2.39,8.83
194210,5.29,5.3,5.47,5.72,7.92,10.51,9.78,11.17,13.52,14.72
194211,1.39,0.17,1.33,2.14,0.55,-0.72,-3.22,-3.78,-2.1,-7.71
194212,5.29,6.9,2.67,5.79,5.87,5.55,5.98,6.42,3.22,4.85
194301,5.86,5.18,5.02,7.23,9.93,8.03,9.25,9.22,16.32,15.56
194302,2.95,5.27,7.39,4.77,7.62,8.86,9.64,10.56,13.18,15.97
194303,3.44,5.55,4.28,6.24,9.06,7.33,8,10.49,11.74,15.13
194304,-0.56,-0.62,0.9,1.22,0.91,1.48,1.81,0.15,4.3,11.01
194305,5.04,5.59,4.73,4.9,7.56,6.43,5.82,7.61,7.88,10.49
194306,0.89,3.89,2.4,3.79,0.19,0.65,1.2,0.83,3.47,-4.16
194307,-5.47,-5.34,-3.47,-4.01,-1.86,-4.9,-6.38,-4.8,-5.53,-10.24
194308,1.24,2.25,1.47,1.23,1.27,1.33,0.92,0.32,0.74,-0.25
194309,2.3,2.58,1.91,2.07,2.74,2.7,4.05,2.26,3.41,5.29
194310,-1.92,-1.29,-0.79,-1.9,-0.11,-2.37,0.83,0.96,-0.51,-0.3
194311,-4.47,-6.76,-4.35,-5.04,-6.51,-7.39,-8.94,-7.17,-11.47,-15.56
194312,4.96,7.26,6.04,6.37,6.23,8.83,8.76,6.24,10.42,12.24
194401,0.43,2.15,0.95,1.5,1.77,3.46,1.05,3.57,5.34,9.35
194402,0.27,0.16,-0.24,0.8,1.42,-0.68,1.2,0.46,3.81,6.17
194403,2.75,1.94,1.55,2.74,1.48,3.45,3.84,3.28,4.99,5.83
194404,-1.3,-1.66,-1.44,-1.82,-1.94,-2.35,-1.8,-1.36,-1.35,-4.63
194405,4.55,4.28,4.91,4.64,4.85,5.61,6.33,4.37,8.1,7.61
194406,5.4,6.43,3.8,5.92,4.95,4.07,7.6,7.35,9.23,8.22
194407,-2.13,-0.77,-1.29,-1.69,-1.39,-0.81,-1.45,-1.27,-1.7,1.33
194408,1.64,1.87,0.79,0.59,2.42,2.41,1.73,2.5,1.35,-1.09
194409,0.44,0.51,0.13,-0.97,0.28,-0.75,1.2,-0.74,0.3,-0.5
194410,-0.17,-0.74,0.59,1.01,0.96,0.6,0.33,-0.79,0.43,-0.24
194411,1.13,1.05,1.28,2.32,1.84,2.68,2.64,3.08,2.55,5.03
194412,2.12,3.08,3.05,4.12,5.52,4.98,4.76,5.68,8.96,18.63
194501,1.08,1.88,-0.14,2.78,2.67,4.25,4.12,6.17,4.04,-1.41
194502,5.48,5.32,4.6,6.3,6.56,5.52,7.13,9.43,9.32,12.59
194503,-3.8,-4.04,-1.68,-4.61,-3.91,-4.53,-5.37,-5.74,-4.58,-4.49
194504,7.44,7.89,4.91,8.5,8.04,7.61,7.81,9.04,9.64,15.52
194505,0.82,3.89,2.87,0.8,1.67,1.33,1.02,0.49,1.9,3.55
194506,-1.83,-1.44,0.39,0.16,0.69,1.32,2.53,1.57,2.42,10.26
194507,-1.1,-2.31,-1.67,-0.2,-3.74,-2.03,-2.13,-3.3,-3.33,-7.16
194508,7.95,10.35,8.18,4.26,5.38,4.67,3.35,4.52,4.18,0.26
194509,5.17,4.74,2.86,3.88,4.07,4.72,7.55,4.22,5.35,8.18
194510,2.47,2.57,2.59,3.64,6.22,4.95,6.06,7.39,4.93,5.1
194511,2.18,4.89,3.93,5.96,5.61,6.03,9.25,6.43,8.02,13.84
194512,1.91,1.84,1.81,0.86,2.3,0.59,1.23,0.69,0.01,-1.23
194601,5.77,6.93,6.91,4.45,5.26,4.94,5.14,8.27,9.04,9.64
194602,-5.29,-7.01,-6.3,-3.84,-5.13,-5.41,-5.98,-7.65,-6.79,-8.86
194603,4.82,5.7,5.87,5.01,8.43,7.86,7.94,6.73,4.82,3.18
194604,3.59,4.09,4.03,4.44,6.29,5.24,6.91,4.09,3.24,1.19
194605,3.09,2.78,4.9,4.08,3.23,2.11,5.06,6.47,3.61,10.86
194606,-4.13,-5.27,-4.26,-2.81,-1.78,-2.42,-6.31,-5.29,-3.58,-3.77
194607,-2.26,-2.77,-4.06,-3.61,-4.04,-1.36,-2.05,-1.45,-0.84,-6.75
194608,-6.06,-6.36,-7.28,-6.35,-6.62,-6.91,-5.83,-4.41,-6.53,-8.51
194609,-9.67,-10.81,-9.2,-10.09,-10.47,-7.25,-8.76,-9.12,-10.51,-18.98
194610,-3.75,-1.24,-2.61,-2.07,-1.45,-3.9,0.27,-0.45,-0.04,2.81
194611,1.02,-1.22,-1.08,1.04,-2.61,2.1,0.74,0.09,0.02,-0.19
194612,5.11,5.94,4.49,7.49,5.83,4.08,4.46,4.41,3.99,3.36
194701,-0.15,4.13,3.57,-2.43,2.04,1.26,-1.29,2.47,1.96,1.85
194702,-0.74,1.28,-1.03,-0.23,-1.06,-1.66,-1.65,-1.21,-1.31,-2.14
194703,-1.95,-1.43,-2.58,-1.79,-2.41,-2.27,0.6,-0.69,-0.61,-4.63
194704,-5.83,-4.6,-5.88,-5.88,-6.27,-2.44,-3.19,-5.14,-3.89,-6.95
194705,-1.28,-1.4,-1.25,-1.11,-1.52,-1.7,2.33,-1.94,-1.84,-3.39
194706,7.07,5.25,7.16,6.59,7.66,-1.02,6.77,4.3,4.54,5.2
194707,3.12,4.16,3.67,4.22,3.57,3.47,3.66,5.73,6.72,9.37
194708,-1.83,-1.47,-2.69,-0.81,-0.37,-2.68,-1.66,-0.27,-1.85,-3.63
194709,-0.41,-0.72,-1.05,-0.4,-0.04,-1.55,0.31,0.38,-0.06,0.54
194710,1.33,3.08,3.25,4.41,1.52,3.74,2.28,3.99,4.28,0.18
194711,-1.39,-2.62,-3.36,-1.04,-1.97,-1.19,-2.78,-1.67,-1.72,-2.34
194712,1.97,1.77,2.23,4.35,1.95,4.2,2.35,4.9,4.52,9.49
194801,-4.68,-4.62,-3.4,-4.56,-1.88,-5.85,-2.37,-3.05,-4,-1.01
194802,-4.9,-4.49,-4.59,-5.55,-2.44,-3.7,-4.57,-5.86,-4.28,-5.06
194803,7.43,7.45,9.23,10.21,5.21,8.09,8.44,11.24,11.26,11.01
194804,2.12,2.61,1.84,3.9,3.57,5.8,2.6,5.33,7.41,6.71
194805,7.8,9.13,9.31,8.98,4.99,6.57,6.28,7.87,7.77,7.74
194806,-0.47,-0.8,-1.13,-0.46,0.53,0.78,-0.83,-0.62,2.5,1.46
194807,-5.03,-5.42,-4.24,-7.1,-3.4,-5.37,-6.55,-3.8,-5.68,-3.58
194808,0.2,1.8,0.35,-0.68,0.08,0.15,-0.7,-0.12,0.39,1.31
194809,-2.13,-3.21,-3.24,-3.75,-1.38,-1.97,-4.47,-4.03,-3.78,-4.05
194810,5.73,6.77,6.95,8.11,4.1,5.53,5.58,6.09,6.85,5.28
194811,-7.42,-9.58,-8.42,-10.25,-6.2,-9.65,-12.24,-11.86,-12.95,-15.64
194812,5.73,4.23,3.72,2.97,2.68,2.07,1.83,2.14,2.54,1.14
194901,0.41,1.34,-0.34,-1.91,-1.75,1.55,1.15,0.84,1.99,1.69
194902,-2.31,-2.85,-2.73,-4.22,-2.02,-2.13,-3.01,-2.29,-4.67,-5.97
194903,5.13,3.41,3.97,3.82,2.45,4.11,5.89,5.49,4.73,6.38
194904,-1.97,-2.05,-2.3,0.26,-1.38,-1.18,-1.2,-2.41,-2.42,-3.54
194905,-1.76,-2.24,-1.78,-4,-2.3,-2.16,-5.31,-4.55,-5.83,-5.43
194906,0.49,1.76,0.97,-1.05,1.3,-0.95,1.1,-1.45,-2.38,-3.25
194907,5.18,6.54,4.08,6.3,4.63,7.06,5.11,6.6,7.11,6.05
194908,3.18,2.36,2.48,2.86,2.8,3.95,1.34,2.78,2.7,2.45
194909,3.65,2.17,1.91,3.43,3.61,4.03,3.85,3.98,2.86,6.09
194910,3.36,3.95,2.54,3.69,2.7,3.14,2.07,4.04,3.8,2.11
194911,3.47,2.56,2.33,-0.28,0.95,0.1,0.81,0.56,2.45,1.21
194912,6.11,5.51,4.06,3.28,4.74,3.75,5.29,5.89,4.32,12.23
195001,1.42,0.36,1.06,1.52,2.86,2.47,2.51,1.41,5.61,6.53
195002,1.73,2.2,0.66,1.49,1.41,1.53,1.74,0.86,1.89,0.45
195003,2.11,1.81,1.79,1.03,0.26,1.53,-0.31,1.41,-2.48,0.44
195004,5.18,5.22,2.21,2.81,3.26,4.54,2.29,5.73,6.91,4.97
195005,4.44,5.27,3.96,5.64,2.85,6.17,3.76,5.8,3.24,1.44
195006,-6.39,-4.79,-4.84,-6.41,-5.79,-6.98,-6.88,-3.23,-8.02,-8.11
195007,-4.41,-2.51,-2.2,0.4,6.41,5.38,10.73,10.26,11.65,17.64
195008,6.76,6.08,4.2,3.7,4.98,4.72,3.8,2.52,4.71,1.11
195009,4.38,6.9,7.43,3.01,3.95,5.96,4.11,4.74,3,6.66
195010,-0.82,1.23,-1.1,0.03,-0.31,-1.94,-0.36,-0.96,4.58,-0.26
195011,4.21,0.5,0.96,2.54,4.09,2.9,4.09,4.41,3.26,6.42
195012,3.98,2.26,3.85,5.48,6.25,7.15,9.5,9.51,8.87,16.26
195101,4.83,5.1,6.38,3.61,6.84,7.21,6.03,6.61,9.27,11.03
